,loss,accuracy,val_loss,val_accuracy
95,0.6320409397422644,0.7404181361198425,0.6207752260896895,0.7358884811401367
96,0.6263680289015953,0.7313588857650757,0.6465774873892466,0.7254355549812317
97,0.6399729933680558,0.7247386574745178,0.6014501750469208,0.7466899156570435
98,0.657072819089225,0.7278745770454407,0.6719833562771479,0.7090592384338379
99,0.6616027685200295,0.7226480841636658,0.6194058855374655,0.7383275032043457
100,0.6544854071289821,0.7331010699272156,0.6233762005964915,0.7327526211738586
101,0.6223014257095416,0.7390244007110596,0.6371474597189162,0.7289198637008667
102,0.6314875297637766,0.7341463565826416,0.6004735231399536,0.7470383048057556
103,0.615280328228914,0.7369338274002075,0.6029808885521359,0.7480836510658264
104,0.5994526491555603,0.7473867535591125,0.6371277074019114,0.7317073345184326
105,0.6203942121321316,0.7379791140556335,0.6046160790655348,0.7414634227752686
106,0.6160470113106306,0.7369338274002075,0.6326270500818888,0.7153310179710388
107,0.6135172534902752,0.7477352023124695,0.6229514910115136,0.7334494590759277
108,0.6090422618887565,0.7515679597854614,0.5722774631447263,0.7696864008903503
109,0.6238815232228734,0.7404181361198425,0.5940291517310672,0.7564460039138794
110,0.6208758989277617,0.7470383048057556,0.5936809198723899,0.7554007172584534
111,0.5929134050520455,0.7571428418159485,0.575217240386539,0.7581881284713745
112,0.5862061563061505,0.7595818638801575,0.5812449786398146,0.7609755992889404
113,0.6092098935348231,0.7435539960861206,0.5855459670225779,0.7581881284713745
114,0.6049847615928184,0.7567944526672363,0.6542448393172688,0.7331010699272156
115,0.6079294902730071,0.7473867535591125,0.5836149404446284,0.7679442763328552
116,0.575536643004999,0.7623693346977234,0.5937107072936164,0.7536585330963135
117,0.6142609654610997,0.7400696873664856,0.6006938682662116,0.7487804889678955
118,0.5875681700399114,0.7602787613868713,0.5717194577058157,0.7599303126335144
119,0.5787984990076737,0.7571428418159485,0.5666420525974698,0.7735191583633423
