,loss,accuracy,val_loss,val_accuracy
82,0.6852574400162448,0.7080139517784119,0.6396726502312554,0.7365853786468506
83,0.6916645600820668,0.7045296430587769,0.6637042098575168,0.7118467092514038
84,0.6610581480252202,0.7247386574745178,0.6465396351284451,0.7240418195724487
85,0.6407943530572832,0.7306620478630066,0.6349856158097585,0.7358884811401367
86,0.6504248602672736,0.7219512462615967,0.6599292192194197,0.7264808416366577
87,0.6469484785707985,0.7310104370117188,0.6461394164297316,0.7303135991096497
88,0.6472788431295534,0.7219512462615967,0.6410817272133298,0.7334494590759277
89,0.6356505864380959,0.7337979078292847,0.6516125135951572,0.7296167016029358
90,0.6457626603413957,0.7331010699272156,0.6446913811895583,0.7240418195724487
91,0.645588191502601,0.7310104370117188,0.6801151269012027,0.6975609660148621
92,0.6381429053557459,0.7292683124542236,0.6277182367112901,0.7372822165489197
93,0.6350107973876316,0.7435539960861206,0.6407154036892785,0.7324041724205017
94,0.6148348302999025,0.7428571581840515,0.6091563204924265,0.7487804889678955
95,0.6213148127657195,0.7376306653022766,0.6224944690863291,0.7494773268699646
96,0.6193258350319147,0.7407665252685547,0.5965793066554599,0.7515679597854614
97,0.6415176033973694,0.7369338274002075,0.6268936826123132,0.7369338274002075
98,0.6098574350519879,0.7529616951942444,0.5937160982025994,0.7536585330963135
99,0.6022484874268442,0.7425087094306946,0.5910517341560788,0.7623693346977234
100,0.590461369071688,0.7592334747314453,0.6044322616524167,0.7505226731300354
101,0.5998630739670597,0.7536585330963135,0.5794974135027992,0.7613240480422974
102,0.5983404292669862,0.7473867535591125,0.5992662310600281,0.7515679597854614
103,0.6009121004297343,0.7491289377212524,0.6050157513883379,0.7414634227752686
104,0.586310192039204,0.7641115188598633,0.5724805461035835,0.7693379521369934
105,0.6186181527396943,0.7400696873664856,0.6996685978439119,0.6937282085418701
106,0.6264154059754016,0.7337979078292847,0.583592027425766,0.7648083567619324
107,0.6052829765276626,0.7425087094306946,0.6163439767228233,0.7400696873664856
108,0.6589896666255978,0.7188153266906738,0.6536787317858802,0.7250871062278748
109,0.611440234877922,0.7400696873664856,0.6308857285314136,0.7313588857650757
110,0.5995218583308031,0.7522647976875305,0.5804257425996993,0.7648083567619324
111,0.584254680423371,0.7599303126335144,0.5716944634914398,0.7714285850524902
112,0.5891701873171205,0.7592334747314453,0.599510348505444,0.7533100843429565
113,0.5980821394131158,0.7411149740219116,0.5728626797596613,0.7675958275794983
114,0.5860787796641892,0.7662020921707153,0.5683425830470191,0.7679442763328552
115,0.5689118718851734,0.7689895629882812,0.5512814571460088,0.7756097316741943
116,0.5951105694322221,0.7480836510658264,0.567785640557607,0.7679442763328552
117,0.5821221066268895,0.7627177834510803,0.554993384414249,0.7763066291809082
118,0.6158016864015665,0.7445992827415466,0.6571393344137404,0.7320557236671448
119,0.5925165289578123,0.7522647976875305,0.5544693205091689,0.7630661725997925
120,0.5556126325595669,0.7735191583633423,0.5706749724017249,0.7672473788261414
121,0.5475873380795588,0.7682926654815674,0.541877418756485,0.7846689820289612
122,0.5558649911905414,0.7693379521369934,0.5241871906651391,0.792682945728302
123,0.5444870601859242,0.7686411142349243,0.5600192646185557,0.7686411142349243
124,0.5455843110636966,0.7777003645896912,0.5594813078641891,0.7724738717079163
125,0.5721192979231113,0.7567944526672363,0.6903785218795141,0.7209059000015259
126,0.6234585541050609,0.7358884811401367,0.5725105735990736,0.7707316875457764
127,0.5917668970827442,0.7529616951942444,0.6125792000028822,0.7226480841636658
128,0.5707295951112222,0.7588850259780884,0.5546015650033951,0.7714285850524902
129,0.5527565438988317,0.7738676071166992,0.5472101469834646,0.7777003645896912
130,0.5512035056066015,0.7756097316741943,0.5561680197715759,0.7710801362991333
131,0.5230813855078162,0.7898954749107361,0.5287889407740699,0.7888501882553101
132,0.5271541653817539,0.7839721441268921,0.5375410616397858,0.7801393866539001
133,0.5307642407845121,0.7891985774040222,0.566342271036572,0.7714285850524902
134,0.5626667907636755,0.7554007172584534,0.5678901606135898,0.7543553709983826
135,0.5486116255201945,0.7759581804275513,0.5182093679904938,0.793728232383728
136,0.5265841945330856,0.7850174307823181,0.5440069486697515,0.7655052542686462
137,0.5359159329003989,0.7794424891471863,0.5108265048927731,0.800000011920929
138,0.5254664801346716,0.7777003645896912,0.5117065972752042,0.791289210319519
139,0.5281929647257935,0.7867595553398132,0.5202658325433731,0.7843205332756042
140,0.5552894569544011,0.7707316875457764,0.537332115901841,0.7832752466201782
141,0.5745599870482389,0.7623693346977234,0.5818948869903883,0.7693379521369934
142,0.535047211121599,0.7871080040931702,0.5261119421985414,0.787804901599884
143,0.5371946060283674,0.7794424891471863,0.5976088866591454,0.7547038197517395
144,0.5452121996298069,0.7797909379005432,0.5310897164874606,0.7825784087181091
145,0.5229263947919686,0.7832752466201782,0.5096089988946915,0.792682945728302
146,0.5094707547268386,0.7891985774040222,0.5252970788213942,0.7898954749107361
147,0.5354033572644722,0.7783972024917603,0.511122390627861,0.7905923128128052
148,0.5475859508593324,0.7756097316741943,0.5395255701409446,0.7742160558700562
149,0.5415672459876496,0.7777003645896912,0.5530944681829877,0.7756097316741943
