Date,BP,ACB,LYFT,CRON,AAL,KO,WFC,BX,DAL,MVIS,AMC,AAPL,BB,MSFT,SPCE,FUBO,SNDL,T,ROKU,W,BABA,ABNB,DASH,FOUR,PLTR,CWH,TLRY,DXCM,TSLA,ESTC,MDB,BA,LUV,AMZN,SUMO,BYND,APHA,HEXO,NIO,MARA,OGEN,BBBY,XNET,DDOG,HAIN,DRIV,RIOT,ODT,AGCB,ALRN,PRGO,FB,CHWY,ESPR,AFRM,DOCU,AMD,OEG,ENG,NVDA,FTCH,HOL,ASPL,CCIV,HTZGQ,CCV
2021-01-12,25.010000228881836,10.5600004196167,50.68000030517578,9.760000228881836,15.380000114440918,50.11000061035156,33.83293151855469,61.73373031616211,40.29999923706055,5.599999904632568,2.2899999618530273,128.60781860351562,7.630000114440918,214.92999267578125,26.65999984741211,36.47999954223633,0.6679999828338623,28.75,415.2900085449219,279.6499938964844,225.60000610351562,160.8000030517578,191.99000549316406,74.27999877929688,26.18000030517578,31.6200008392334,13.350000381469727,360.1700134277344,849.4400024414062,150.7899932861328,370.79998779296875,208.41000366210938,48.130001068115234,3120.830078125,29.709999084472656,120.51000213623047,9.430000305175781,5.349999904632568,62.040000915527344,26.149999618530273,0.75,21.530000686645508,4.119999885559082,105.58000183105469,40.439998626708984,26.940000534057617,24.209999084472656,20.540000915527344,13.020000457763672,1.7999999523162842,45.68000030517578,251.08999633789062,104.1500015258789,30.280000686645508,,262.6499938964844,95.36000061035156,4.440000057220459,6.570000171661377,539.3900146484375,62.18000030517578,10.289999961853027,10.220000267028809,14.149999618530273,1.3300000429153442,
2021-01-13,24.780000686645508,10.90999984741211,49.779998779296875,10.699999809265137,15.529999732971191,50.15999984741211,33.69337463378906,63.10493087768555,40.45000076293945,6.550000190734863,2.180000066757202,130.6947021484375,7.440000057220459,216.33999633789062,27.559999465942383,35.79999923706055,0.6579999923706055,28.610000610351562,408.6000061035156,309.1000061035156,235.3000030517578,169.99000549316406,198.0,73.87000274658203,25.5,30.940000534057617,15.020000457763672,362.54998779296875,854.4099731445312,150.13999938964844,375.80999755859375,207.2100067138672,47.9900016784668,3165.889892578125,29.420000076293945,125.3499984741211,10.0,6.269999980926514,62.150001525878906,23.0,0.7699999809265137,23.020000457763672,3.8299999237060547,104.8499984741211,39.790000915527344,26.920000076293945,23.8799991607666,19.920000076293945,13.229999542236328,1.8300000429153442,46.119998931884766,251.63999938964844,112.45999908447266,26.90999984741211,97.23999786376953,255.85000610351562,91.77999877929688,4.130000114440918,7.25,541.27001953125,61.29999923706055,10.449999809265137,10.25,16.719999313354492,1.2999999523162842,
2021-01-14,25.469999313354492,11.960000038146973,48.744998931884766,11.260000228881836,16.440000534057617,49.22999954223633,34.640377044677734,62.64128494262695,41.470001220703125,6.599999904632568,2.180000066757202,128.71766662597656,9.109999656677246,213.02000427246094,33.029998779296875,35.619998931884766,0.6899999976158142,29.290000915527344,418.4599914550781,329.8699951171875,242.97999572753906,180.5,207.24000549316406,73.9000015258789,24.920000076293945,32.16999816894531,18.559999465942383,352.0799865722656,845.0,153.5,364.4599914550781,209.91000366210938,48.81999969482422,3127.469970703125,31.020000457763672,142.47000122070312,12.109999656677246,7.130000114440918,60.869998931884766,24.440000534057617,0.949999988079071,27.34000015258789,3.930000066757202,101.83999633789062,40.79999923706055,27.079999923706055,28.899999618530273,20.239999771118164,13.15999984741211,1.9500000476837158,44.650001525878906,245.63999938964844,114.62999725341797,26.75,114.94000244140625,250.25,90.79000091552734,4.190000057220459,7.53000020980835,528.010009765625,59.5,10.460000038146973,10.359999656677246,17.360000610351562,1.2899999618530273,
2021-01-15,24.260000228881836,12.039999961853027,47.880001068115234,10.930000305175781,15.760000228881836,48.70000076293945,31.938928604125977,62.49331283569336,39.97999954223633,6.610000133514404,2.3299999237060547,126.9502944946289,9.84000015258789,212.64999389648438,30.43000030517578,32.130001068115234,0.7139999866485596,29.170000076293945,408.29998779296875,300.0,243.4600067138672,169.27000427246094,187.14999389648438,70.06999969482422,25.639999389648438,31.110000610351562,19.700000762939453,354.20001220703125,826.1599731445312,163.00999450683594,361.260009765625,204.32000732421875,46.65999984741211,3104.25,30.719999313354492,140.10000610351562,12.420000076293945,7.210000038146973,56.27000045776367,22.389999389648438,0.9300000071525574,25.600000381469727,3.8499999046325684,99.83999633789062,40.36000061035156,26.399999618530273,25.780000686645508,19.989999771118164,12.5,1.840000033378601,43.709999084472656,251.36000061035156,108.11000061035156,25.549999237060547,117.0,249.27999877929688,88.20999908447266,4.0,6.889999866485596,514.3800048828125,57.9900016784668,10.399999618530273,10.15999984741211,18.360000610351562,1.2599999904632568,
2021-01-19,24.649999618530273,11.84000015258789,48.959999084472656,11.09000015258789,15.970000267028809,48.5099983215332,32.527069091796875,63.53898620605469,40.310001373291016,7.050000190734863,3.059999942779541,127.63926696777344,12.350000381469727,216.44000244140625,31.649999618530273,30.739999771118164,0.6899999976158142,28.950000762939453,434.1400146484375,299.8500061035156,251.64999389648438,173.69000244140625,198.75,70.47000122070312,26.6200008392334,31.809999465942383,20.09000015258789,357.6400146484375,844.5499877929688,169.64999389648438,368.0,210.7100067138672,46.90999984741211,3120.760009765625,31.079999923706055,141.63999938964844,13.609999656677246,7.039999961853027,58.439998626708984,22.350000381469727,0.9100000262260437,25.030000686645508,4.130000114440918,99.08999633789062,40.029998779296875,27.229999542236328,25.200000762939453,19.40999984741211,13.0,1.9600000381469727,43.470001220703125,261.1000061035156,107.31999969482422,25.1200008392334,110.98999786376953,256.57000732421875,89.44999694824219,4.159999847412109,7.78000020980835,521.010009765625,58.779998779296875,10.300000190734863,10.170000076293945,17.899999618530273,1.2200000286102295,
2021-01-20,24.809999465942383,11.539999961853027,48.939998626708984,10.949999809265137,16.170000076293945,48.68000030517578,32.357601165771484,64.33802795410156,41.619998931884766,6.869999885559082,2.9700000286102295,131.83299255371094,12.789999961853027,224.33999633789062,32.029998779296875,30.149999618530273,0.6809999942779541,28.959999084472656,428.5,294.0899963378906,265.489990234375,161.8300018310547,189.4600067138672,70.13999938964844,26.34000015258789,32.689998626708984,18.790000915527344,364.1199951171875,850.4500122070312,168.5800018310547,368.80999755859375,211.4499969482422,48.209999084472656,3263.3798828125,30.520000457763672,135.2100067138672,13.069999694824219,6.989999771118164,57.709999084472656,19.270000457763672,1.1200000047683716,24.969999313354492,3.930000066757202,104.27999877929688,40.279998779296875,27.559999465942383,22.280000686645508,19.530000686645508,13.239999771118164,1.940000057220459,43.27000045776367,267.4800109863281,104.38999938964844,25.399999618530273,106.20999908447266,255.30999755859375,88.75,4.099999904632568,7.599999904632568,534.6300048828125,61.34000015258789,10.300000190734863,10.210000038146973,18.059999465942383,1.2100000381469727,
2021-01-21,24.020000457763672,11.170000076293945,48.099998474121094,10.739999771118164,15.829999923706055,48.95000076293945,31.8990535736084,64.80167388916016,40.66999816894531,6.789999961853027,2.9800000190734863,136.665771484375,12.850000381469727,224.97000122070312,33.27000045776367,35.5,0.6610000133514404,28.829999923706055,423.6400146484375,293.5199890136719,260.0,180.39999389648438,190.88999938964844,70.31999969482422,25.979999542236328,34.95000076293945,17.920000076293945,367.5,844.989990234375,171.2899932861328,379.1400146484375,207.41000366210938,47.77000045776367,3306.989990234375,30.34000015258789,134.61000061035156,12.680000305175781,6.760000228881836,58.34000015258789,17.559999465942383,1.0199999809265137,26.8700008392334,3.990000009536743,103.33999633789062,39.84000015258789,27.850000381469727,19.350000381469727,19.440000534057617,13.8100004196167,2.055000066757202,43.41999816894531,272.8699951171875,105.0999984741211,25.450000762939453,108.97000122070312,253.94000244140625,91.52999877929688,4.130000114440918,7.489999771118164,554.7000122070312,62.029998779296875,10.399999618530273,10.244999885559082,17.809999465942383,1.4950000047683716,
2021-01-22,23.8700008392334,10.649999618530273,47.810001373291016,10.649999618530273,15.819999694824219,48.4900016784668,31.799367904663086,64.15059661865234,40.0,6.760000228881836,3.509999990463257,138.8625030517578,14.039999961853027,225.9499969482422,34.279998779296875,37.720001220703125,0.6449999809265137,28.93000030517578,422.8500061035156,299.94000244140625,258.6199951171875,181.8699951171875,192.0,71.12999725341797,32.58000183105469,35.95000076293945,18.020000457763672,370.1199951171875,846.6400146484375,169.0800018310547,384.1199951171875,205.83999633789062,47.38999938964844,3292.22998046875,34.0099983215332,140.6999969482422,12.920000076293945,6.690000057220459,61.95000076293945,18.299999237060547,1.090000033378601,30.209999084472656,4.320000171661377,105.0,39.959999084472656,27.760000228881836,20.969999313354492,20.219999313354492,13.930000305175781,1.9800000190734863,43.290000915527344,274.5,105.08000183105469,25.93000030517578,119.94999694824219,255.14999389648438,92.79000091552734,5.0,7.409999847412109,548.5,63.0,10.399999618530273,10.239999771118164,22.350000381469727,1.5700000524520874,
2021-01-25,23.06999969482422,10.15999984741211,47.13999938964844,9.90999984741211,15.430000305175781,48.779998779296875,32.13829803466797,64.10127258300781,38.900001525878906,7.25,4.420000076293945,142.70675659179688,18.030000686645508,229.52999877929688,36.0,40.97999954223633,0.6000000238418579,29.110000610351562,426.6400146484375,294.3399963378906,261.3800048828125,177.52999877929688,191.80999755859375,70.27999877929688,36.22999954223633,36.939998626708984,17.18000030517578,376.3900146484375,880.7999877929688,164.60000610351562,368.9800109863281,203.36000061035156,45.619998931884766,3294.0,36.02000045776367,158.72999572753906,12.010000228881836,6.110000133514404,59.9900016784668,18.219999313354492,1.0499999523162842,30.68000030517578,4.480000019073486,108.97000122070312,41.119998931884766,27.799999237060547,19.670000076293945,21.56999969482422,13.09000015258789,2.2200000286102295,44.5,278.010009765625,102.48999786376953,28.799999237060547,112.69999694824219,244.39999389648438,94.12999725341797,7.949999809265137,7.380000114440918,546.1300048828125,61.27000045776367,10.489999771118164,10.289999961853027,24.950000762939453,1.600000023841858,
2021-01-26,23.030000686645508,10.670000076293945,46.900001525878906,10.380000114440918,15.529999732971191,49.290000915527344,31.281007766723633,64.02235412597656,39.31999969482422,8.140000343322754,4.960000038146973,142.94639587402344,18.920000076293945,232.3300018310547,42.04999923706055,43.91999816894531,0.5600000023841858,29.75,403.3999938964844,280.3399963378906,265.9200134277344,192.74000549316406,198.22000122070312,67.58000183105469,35.369998931884766,38.45000076293945,19.030000686645508,361.4200134277344,883.0900268554688,157.38999938964844,355.95001220703125,202.05999755859375,45.810001373291016,3326.1298828125,37.56999969482422,186.8300018310547,12.970000267028809,6.619999885559082,60.310001373291016,18.600000381469727,1.0499999523162842,36.869998931884766,4.610000133514404,103.5199966430664,43.220001220703125,27.780000686645508,19.31999969482422,21.8799991607666,12.539999961853027,2.0199999809265137,44.4900016784668,282.04998779296875,102.29000091552734,31.299999237060547,110.08000183105469,235.11000061035156,94.70999908447266,9.390000343322754,8.270000457763672,537.4099731445312,60.310001373291016,10.154999732971191,10.899999618530273,24.440000534057617,1.6399999856948853,
2021-01-27,22.729999542236328,11.199999809265137,43.619998931884766,10.34000015258789,16.559999465942383,48.529998779296875,30.074827194213867,64.27883911132812,38.52000045776367,7.429999828338623,19.899999618530273,141.84803771972656,25.100000381469727,232.89999389648438,46.349998474121094,46.75,0.6010000109672546,29.139999389648438,402.260009765625,276.2300109863281,260.25,201.25,193.07000732421875,64.19999694824219,39.0,36.470001220703125,18.549999237060547,349.6400146484375,864.1599731445312,149.38999938964844,343.55999755859375,194.02999877929688,44.150001525878906,3232.580078125,37.869998931884766,192.0800018310547,13.010000228881836,6.480000019073486,57.150001525878906,17.649999618530273,0.9300000071525574,52.88999938964844,4.71999979019165,98.0,44.75,26.889999389648438,17.93000030517578,23.690000534057617,11.680000305175781,1.8600000143051147,44.11000061035156,272.1400146484375,103.98999786376953,35.02000045776367,105.29000091552734,225.19000244140625,88.83999633789062,8.75,7.440000057220459,516.7100219726562,56.7599983215332,10.300000190734863,10.399999618530273,21.149999618530273,1.9600000381469727,
2021-01-28,22.860000610351562,11.699999809265137,46.220001220703125,10.479999542236328,18.100000381469727,49.150001525878906,30.712806701660156,66.14328002929688,40.08000183105469,7.239999771118164,8.630000114440918,136.8854522705078,14.649999618530273,238.92999267578125,43.11000061035156,39.849998474121094,0.824999988079071,28.799999237060547,404.010009765625,278.1400146484375,260.760009765625,187.3699951171875,183.8000030517578,68.12000274658203,35.65999984741211,34.869998931884766,18.700000762939453,366.8900146484375,835.4299926757812,153.3800048828125,371.0,197.22999572753906,44.599998474121094,3237.6201171875,34.97999954223633,179.7899932861328,12.960000038146973,6.519999980926514,58.369998931884766,19.899999618530273,0.8999999761581421,33.63999938964844,4.650000095367432,100.0,42.060001373291016,26.700000762939453,19.93000030517578,24.6200008392334,11.930000305175781,1.7400000095367432,43.689998626708984,265.0,103.94999694824219,32.119998931884766,99.41999816894531,234.13999938964844,87.5199966430664,8.0,6.960000038146973,522.0399780273438,60.720001220703125,10.350000381469727,10.5,22.329999923706055,1.6299999952316284,
2021-01-29,22.219999313354492,11.149999618530273,44.459999084472656,10.350000381469727,17.170000076293945,48.150001525878906,29.78573989868164,66.28138732910156,37.959999084472656,7.110000133514404,13.260000228881836,131.7631072998047,14.100000381469727,231.9600067138672,44.290000915527344,42.25,0.8149999976158142,28.6299991607666,389.0299987792969,272.32000732421875,253.8300018310547,183.6300048828125,193.27000427246094,65.01000213623047,35.18000030517578,34.15999984741211,18.100000381469727,374.8500061035156,793.530029296875,151.9600067138672,369.6099853515625,194.19000244140625,43.939998626708984,3206.199951171875,34.40999984741211,178.0800018310547,12.180000305175781,6.349999904632568,57.0,20.739999771118164,0.9200000166893005,35.33000183105469,4.570000171661377,102.75,41.59000015258789,25.899999618530273,20.520000457763672,23.110000610351562,11.84000015258789,1.8300000429153442,42.70000076293945,258.3299865722656,101.81999969482422,31.489999771118164,99.58999633789062,232.88999938964844,85.63999938964844,7.78000020980835,6.75,519.5900268554688,61.2400016784668,10.300000190734863,10.529999732971191,22.8799991607666,1.75,
